match_id,date,home_team_id,away_team_id,league_id,home_team_name,away_team_name,CTMCL,odds_ft_1_prob,odds_ft_2_prob,o25_potential,odds_ft_over25,odds_ft_under25,odds_ft_1,odds_ft_x,odds_ft_2,predicted_home_goals,predicted_away_goals,predicted_total_goals,u25_potential,status,predicted_goal_diff,predicted_outcome,outcome_label,predicted_over_1.5,predicted_over_2.5,predicted_over_3.5,predicted_over_CTMCL,predicted_under_CTMCL,ctmcl_prediction,predicted_btts,confidence,confidence_category,prediction_date
8193741,2025-10-29,4821,4866,15717,Felgueiras 1932,Farense,2.5,0.33,0.33,38,0.0,0.0,0.0,0.0,0.0,1.29,1.07,2.37,62,PENDING,0.22,1,Home Win,1,0,0,0,1,Under 2.5,1,0.22,Low,2025-10-27 09:10:37 UTC
8193741,2025-10-29,4821,4866,15717,Felgueiras 1932,Farense,2.5,0.33,0.33,38,0.0,0.0,0.0,0.0,0.0,1.29,1.07,2.37,62,PENDING,0.22,1,Home Win,1,0,0,0,1,Under 2.5,1,0.22,Low,2025-10-27 09:10:37 UTC
8193861,2025-10-29,4894,4841,15717,Lusitania Lourosa,FC Vizela,2.505050505050505,0.31954306884841,0.4118555109601728,38,1.98,1.72,2.9,3.45,2.25,1.22,1.41,2.63,62,PENDING,-0.19,2,Away Win,1,1,0,1,0,Over 2.5,1,0.19,Low,2025-10-27 09:10:37 UTC
8238542,2025-10-29,90,466,15068,Juventus,Udinese,2.5291005291005293,0.6526365571056988,0.1352565618349491,38,1.89,1.85,1.43,4.4,6.9,1.87,0.58,2.45,62,PENDING,1.29,1,Home Win,1,0,0,0,1,Under 2.5,0,1.29,High,2025-10-27 09:10:37 UTC
8238543,2025-10-29,113,476,15068,Roma,Parma,2.523560209424084,0.6387615199527853,0.1391928088255323,0,1.91,1.83,1.46,4.2,6.7,1.69,0.57,2.26,100,PENDING,1.12,1,Home Win,1,0,0,0,1,Under 2.5,0,1.12,High,2025-10-27 09:10:37 UTC
8238679,2025-10-29,518,473,15068,Como,Hellas Verona,2.4761904761904763,0.5811991858857846,0.1559551148793521,13,2.1,1.67,1.61,3.56,6.0,1.67,0.73,2.4,87,PENDING,0.94,1,Home Win,1,0,0,0,1,Under 2.5,0,0.94,High,2025-10-27 09:10:37 UTC
8206369,2025-10-29,448,68,14932,Lorient,PSG,2.6369426751592355,0.1353282975014526,0.6815804764671702,70,1.57,2.25,6.9,5.1,1.37,0.98,2.24,3.23,30,PENDING,-1.26,2,Away Win,1,1,0,1,0,Over 2.5,1,1.26,High,2025-10-27 09:10:37 UTC
8206554,2025-10-29,445,441,14932,Nice,Lille,2.555555555555556,0.3893505694059711,0.3397968605724838,58,1.8,2.0,2.4,3.45,2.75,1.41,1.53,2.94,42,PENDING,-0.12,X,Draw,1,1,0,1,0,Over 2.5,1,0.12,Low,2025-10-27 09:10:37 UTC
8206608,2025-10-29,493,491,14932,Le Havre,Brest,2.5291005291005293,0.3477712907358642,0.3625987488680134,63,1.89,1.85,2.69,3.23,2.58,1.18,1.25,2.43,37,PENDING,-0.07,X,Draw,1,0,0,0,1,Under 2.5,1,0.07,Low,2025-10-27 09:10:37 UTC
8206612,2025-10-29,438,449,14932,Metz,Lens,2.5405405405405403,0.2129629629629629,0.5324074074074074,38,1.85,1.89,4.4,3.68,1.76,0.72,1.52,2.24,62,PENDING,-0.8,2,Away Win,1,0,0,0,1,Under 2.5,0,0.8,High,2025-10-27 09:10:37 UTC
8193851,2025-10-29,1038,1037,15717,UD Oliveirense,Porto II,2.5,0.3546298294841355,0.3479387006259443,59,2.0,1.72,2.6,3.1,2.65,1.28,1.31,2.59,41,PENDING,-0.03,X,Draw,1,1,0,1,0,Over 2.5,1,0.03,Low,2025-10-27 09:10:37 UTC
8238430,2025-10-29,470,471,15068,Inter Milan,Fiorentina,2.606060606060606,0.6772584947234142,0.1280296880436043,63,1.65,2.25,1.38,4.8,7.3,2.1,0.73,2.82,37,PENDING,1.37,1,Home Win,1,1,0,1,0,Over 2.5,0,1.37,High,2025-10-27 09:10:37 UTC
8238525,2025-10-29,460,1046,15068,Genoa,Cremonese,2.4166666666666665,0.5147950210869603,0.2070619973705328,38,2.4,1.58,1.81,3.35,4.5,1.34,0.68,2.02,62,PENDING,0.66,1,Home Win,1,0,0,0,1,Under 2.5,0,0.66,Medium,2025-10-27 09:10:37 UTC
8238541,2025-10-29,467,456,15068,Bologna,Torino,2.4545454545454546,0.5324881141045958,0.190174326465927,71,2.2,1.65,1.75,3.36,4.9,1.6,0.79,2.38,29,PENDING,0.81,1,Home Win,1,0,0,0,1,Under 2.5,1,0.81,High,2025-10-27 09:10:37 UTC
8206366,2025-10-29,494,57,14932,Paris,Olympique Lyonnais,2.595238095238096,0.3562204646888947,0.3793892754003676,63,1.68,2.2,2.62,3.53,2.46,1.43,1.64,3.07,37,PENDING,-0.21,2,Away Win,1,1,0,1,0,Over 2.5,1,0.21,Low,2025-10-27 09:10:37 UTC
8206367,2025-10-29,443,444,14932,Olympique Marseille,Angers SCO,2.617283950617284,0.7752563999030929,0.0781716869902285,50,1.62,2.3,1.21,6.4,12.0,2.35,0.75,3.1,50,PENDING,1.6,1,Home Win,1,1,0,1,0,Over 2.5,1,1.6,High,2025-10-27 09:10:37 UTC
8206605,2025-10-29,480,479,14932,Strasbourg,Auxerre,2.555555555555556,0.5506844130448495,0.2080363338169431,50,1.8,1.94,1.7,3.88,4.5,1.88,0.99,2.86,50,PENDING,0.89,1,Home Win,1,1,0,1,0,Over 2.5,1,0.89,High,2025-10-27 09:10:37 UTC
